"Index","XLB.Adjusted","XLC.Adjusted","XLY.Adjusted","XLP.Adjusted","XLE.Adjusted","XLF.Adjusted","XLV.Adjusted","XLI.Adjusted","XLRE.Adjusted","XLK.Adjusted","XLU.Adjusted"
21/05/2019,52.907856,48.050129,113.67012,55.177292,57.88266,26.240828,86.41465,73.232407,34.697315,73.490326,56.078625
22/05/2019,52.540302,48.000816,112.502914,55.426834,56.985538,26.086412,86.908554,72.631111,34.859592,73.10807,56.497051
23/05/2019,51.737499,47.330173,111.110115,55.407639,55.074657,25.719677,86.60833,71.52549,35.03141,71.824097,56.982048
24/05/2019,52.027672,47.320305,111.257248,55.206089,55.280994,25.922348,86.734222,71.554588,35.079136,71.843704,56.896461
28/05/2019,51.50536,47.527424,110.521606,54.303902,54.706825,25.623167,85.494629,70.895096,34.716408,71.637878,55.964508
29/05/2019,51.51503,47.063881,109.540764,53.910397,54.356953,25.574913,84.67144,70.575043,34.31551,71.216423,55.222759
30/05/2019,51.602085,47.172367,110.256783,54.140743,53.666164,25.488054,85.136299,70.846611,34.525501,71.657486,55.137169
31/05/2019,51.021744,46.442543,108.814949,53.372925,52.724186,25.102018,84.526169,69.876778,34.811867,70.461716,55.393929
03/06/2019,52.62735,44.982891,107.902756,54.044769,53.397026,25.266085,84.729546,70.35199,34.945507,69.226746,55.945496
04/06/2019,54.107227,45.949417,110.825668,54.534248,54.321072,25.9513,86.133797,72.029808,34.754593,71.539856,55.993042
05/06/2019,54.503792,45.969147,111.374947,55.1581,53.719986,26.115362,86.782661,72.728088,35.54686,72.470985,57.191261
06/06/2019,55.15184,46.166397,111.943832,55.733959,54.715805,26.211876,87.228134,72.854164,35.613674,73.313911,57.543118
07/06/2019,55.64513,46.915939,113.562233,56.271431,54.966999,26.173271,88.138481,73.436073,35.728226,74.676277,57.115185
10/06/2019,55.741852,46.876492,114.523468,56.290634,55.128487,26.395241,88.399963,73.533051,35.604126,75.440796,56.725288
11/06/2019,55.703163,47.073746,114.964844,56.472988,55.236134,26.404892,88.2547,72.902664,35.670948,75.440796,56.382938
12/06/2019,55.886944,46.846909,114.935417,56.559364,54.455639,26.144318,88.680817,73.057838,35.804581,75.019333,57.115185
13/06/2019,56.215801,47.369617,115.965309,56.684139,55.092602,26.231176,88.57428,73.426376,35.852306,75.244759,57.229298
14/06/2019,55.973991,47.458378,116.220314,56.712929,54.733749,26.28908,88.370895,73.135422,36.005035,74.588066,57.828407
17/06/2019,55.461361,48.000816,116.269363,56.549763,55.191284,26.047808,88.767982,72.88327,36.396393,74.646881,57.666744
18/06/2019,55.89661,48.267109,117.15213,56.242638,55.953842,26.395241,89.523361,74.299225,36.291397,75.999474,57.429005
19/06/2019,55.587105,48.326283,117.36792,56.472988,55.891041,26.346987,90.327179,74.241043,36.530029,76.273903,57.866447
20/06/2019,56.293179,48.632023,118.182014,56.972069,57.129078,26.462795,90.724243,75.482422,36.749573,77.391258,58.237331
21/06/2019,56.114143,48.837654,117.634781,56.787357,57.541901,26.403625,91.15995,75.080147,36.338753,77.02536,58.462589
24/06/2019,56.328209,48.956284,117.004868,56.932415,57.025871,26.296926,90.683388,74.934044,36.155952,77.172897,58.481754
25/06/2019,56.357399,48.046757,115.882851,56.903404,56.573215,26.209625,90.313805,74.369087,35.665279,75.756516,58.12709
26/06/2019,56.260101,47.858917,116.256866,56.091045,57.442314,26.161125,89.175896,74.554161,34.972557,76.572906,56.861794
27/06/2019,56.444969,48.195053,116.985191,56.19743,57.016815,26.393925,89.79834,74.622337,35.2612,76.769623,56.93848
28/06/2019,56.921753,48.659702,117.319824,56.158745,57.6777,26.77223,90.099846,75.411324,35.376644,76.759789,57.158951
01/07/2019,57.359612,49.055149,118.353271,56.497227,57.732021,27.092335,90.547218,75.479515,35.309299,77.979439,57.01516
02/07/2019,57.301235,49.509907,118.609169,56.99044,56.808598,27.024433,91.033508,75.382095,35.963531,78.186005,57.791595
03/07/2019,57.593136,49.766949,119.642601,57.696419,57.034927,27.237837,91.811584,75.800949,36.483067,78.785995,58.194187
05/07/2019,57.330425,49.836155,119.780388,57.444973,57.116405,27.315434,91.179405,75.498993,36.281021,78.638458,58.165436
08/07/2019,56.668774,49.391277,119.928032,57.522339,57.197887,27.179634,90.498604,74.875595,36.415722,78.03846,58.251705
09/07/2019,56.114143,49.69775,120.055977,57.183857,57.243149,27.228134,90.586136,74.710007,36.608139,78.313866,58.328388
10/07/2019,55.997379,50.261261,120.489037,57.55135,57.976452,27.131134,90.897346,74.534683,36.810184,78.933533,58.462589
11/07/2019,56.240635,50.29092,120.735092,57.696419,58.094143,27.286333,90.916809,75.041183,36.338753,79.228607,58.481754
12/07/2019,56.795261,50.656708,122.122864,57.860825,58.338585,27.470636,89.905334,76.356155,36.194435,79.808929,58.098335
15/07/2019,56.834179,50.666588,122.516548,57.996212,57.813503,27.315434,90.099846,76.044464,36.242542,80.074516,58.328388
16/07/2019,56.970402,50.547958,122.359062,58.015556,57.197887,27.247534,89.652451,76.531487,36.184818,79.326973,57.992893
17/07/2019,56.464432,50.073418,121.187836,57.947853,56.546055,27.014732,89.671906,74.895081,36.002014,79.120415,58.213367
18/07/2019,56.707684,49.668091,121.030357,58.334694,56.555111,27.218435,90.177643,75.031441,35.992393,79.710571,58.721397
19/07/2019,56.834179,49.025486,120.233139,57.967197,56.81765,27.102036,89.243973,75.440544,35.40551,79.36631,57.868279
22/07/2019,56.688229,49.213326,120.302048,57.628719,57.080189,27.160234,89.059174,75.498993,35.367023,80.281059,57.743668
23/07/2019,57.85585,49.401165,121.118942,58.044563,57.2341,27.441536,89.613541,76.453568,35.713383,80.723671,57.379414
24/07/2019,57.816929,49.836155,121.729164,57.65773,57.478531,27.722839,89.662178,76.784752,35.684525,81.392509,57.427345
25/07/2019,57.398537,49.70763,121.050049,57.735096,56.826694,27.528835,89.224518,76.628899,35.530582,81.058098,57.283554
26/07/2019,57.466644,51.131245,121.601212,58.383045,56.537003,27.82954,89.545471,76.46331,35.646034,81.235146,57.494442
29/07/2019,57.272041,50.844543,121.010681,58.489426,56.310669,27.616137,89.915047,76.32695,35.780731,81.185966,57.791595
30/07/2019,57.651516,50.607277,120.193779,58.663502,56.944389,27.538536,89.526024,76.658112,36.136711,80.664665,57.350658
31/07/2019,56.766068,50.201942,118.815857,57.473991,56.763336,27.402737,88.640968,75.800949,35.992393,79.444992,57.082264
01/08/2019,56.444969,49.964672,117.201729,57.270901,55.477779,26.781931,88.757683,74.330124,36.078983,79.041725,57.666981
02/08/2019,55.783318,49.480251,116.237183,57.280567,54.681107,26.77223,88.553436,73.852829,36.357994,77.75322,57.657398
05/08/2019,54.732452,47.878693,113.11718,55.791256,53.051533,25.879824,86.472122,71.807327,35.665279,74.507355,56.833038
06/08/2019,54.800568,48.570728,114.839584,56.294136,52.988159,26.296926,87.590576,72.888527,36.107845,75.746689,57.54237
07/08/2019,55.559525,48.630043,115.302162,56.951759,52.589821,25.947721,87.619759,72.849564,36.44458,76.218803,57.686153
08/08/2019,56.620117,49.608776,117.526527,57.686749,54.1017,26.442429,88.786858,74.086609,37.021847,78.087631,58.280457
09/08/2019,56.172527,49.055149,116.424187,57.367607,53.504185,26.355127,88.893837,73.463211,37.01223,77.2024,58.347561
12/08/2019,55.296806,48.511406,114.7313,56.980766,52.870472,25.850721,88.028244,72.450195,36.97374,76.189308,58.232536
13/08/2019,55.89035,49.242985,116.621025,57.628719,53.359337,26.170828,89.175896,73.317101,37.002605,78.097481,58.270878
14/08/2019,54.11945,47.493134,112.969543,56.719662,51.268059,25.200815,86.695824,71.07679,36.425343,75.697495,57.791595
15/08/2019,54.138912,47.57222,112.782547,57.570694,50.951199,25.326916,86.997307,70.998856,36.935257,75.559792,58.539272
16/08/2019,55.092472,48.185165,114.062035,58.228313,51.621136,25.773121,88.067146,72.372284,37.195026,76.99585,58.836426
19/08/2019,55.530334,48.936516,115.499008,58.808567,52.761833,26.035025,88.913292,73.054108,37.531761,78.166328,59.210266
20/08/2019,54.878407,48.610271,115.528526,58.170288,52.31823,25.68582,88.154686,72.625526,37.252754,77.772896,59.114403
21/08/2019,55.160583,48.798107,117.752892,58.32502,52.653194,25.802223,88.806297,73.073586,37.406689,78.68763,59.50742
22/08/2019,54.79084,48.689362,117.782417,58.634495,52.417812,25.976824,88.368652,73.18074,37.589493,78.500748,59.564934
23/08/2019,53.467525,47.354733,114.652573,57.65773,50.661499,25.317217,86.326241,71.222893,37.118061,75.904053,58.932281
26/08/2019,53.642673,48.066532,115.784439,58.373379,50.878777,25.559721,87.230736,71.748878,37.464417,76.956505,59.612858
27/08/2019,53.681591,48.155506,115.213585,58.208969,50.561909,25.404518,86.715263,71.378738,37.33934,76.838478,59.7183
28/08/2019,54.099991,48.274139,116.650551,58.769882,51.286171,25.63732,87.347435,72.255394,37.445171,76.907326,59.555347
29/08/2019,54.79084,49.025486,118.402481,58.798897,52.037579,26.025326,88.008797,73.492432,37.714565,78.245018,59.967525
30/08/2019,55.160583,48.966167,117.693832,58.721531,52.037579,26.112625,88.115776,73.794388,37.724182,78.225349,59.986698
03/09/2019,54.722725,48.48175,117.211555,59.060013,51.784088,25.841021,87.600311,72.791122,38.262966,77.271255,61.050701
04/09/2019,55.394112,49.420937,118.372948,59.591908,52.508343,26.093222,87.658661,73.716461,38.580456,78.589279,61.108212
05/09/2019,55.481678,50.261261,120.636673,59.224419,53.160172,26.62673,88.524254,75.041183,38.243721,80.231873,60.446812
06/09/2019,55.695747,50.152512,120.931946,59.417828,53.440819,26.617029,88.767395,75.197037,38.291828,80.163033,60.207172
09/09/2019,55.403839,50.310692,121.394524,59.28244,54.50909,27.024433,87.950439,75.421074,38.003197,79.563034,59.910015
10/09/2019,55.94873,50.37989,120.91227,58.914948,55.151867,27.121433,88.203316,76.11264,37.445171,79.15976,59.986698
11/09/2019,56.483894,50.646816,121.138634,59.127708,55.206181,27.276634,89.078629,76.823708,37.358585,79.985977,60.581005
12/09/2019,56.921753,50.795113,121.719315,59.36948,54.862164,27.422136,89.049446,76.872406,37.579868,80.418762,60.715206
13/09/2019,57.544487,50.706139,121.473267,59.030998,55.296719,27.635538,89.000824,77.291252,37.127674,79.828606,60.331779
16/09/2019,56.600658,50.518299,119.91819,58.460419,57.152618,27.538536,88.806297,77.223068,37.51252,79.631882,60.379711
17/09/2019,57.057972,50.567734,120.646523,58.779556,56.355934,27.567638,88.942474,77.184105,38.041679,79.956474,60.906914
18/09/2019,57.087166,50.508415,120.587463,58.876263,56.084343,27.664639,88.932739,77.067223,37.926224,79.946632,61.165733
19/09/2019,57.184467,50.557842,120.26268,58.866592,55.939495,27.538536,89.350967,76.677597,38.0513,80.12368,61.453297
20/09/2019,57.051476,50.229847,118.884125,58.679813,55.985172,27.376698,89.84903,76.192879,37.889553,79.189323,61.69672
23/09/2019,56.914562,50.051479,119.298874,58.913284,56.003445,27.425442,89.370483,76.046005,38.025146,79.435982,61.706383
24/09/2019,56.425606,49.298382,118.025009,59.156487,55.117256,27.162207,88.550117,75.61515,37.976719,78.666389,62.430859
25/09/2019,56.718979,49.863209,119.101379,59.1954,55.208614,27.386444,88.120407,76.104759,37.937981,79.603714,62.39222
26/09/2019,56.591854,49.377659,118.587883,59.526154,54.486874,27.259701,87.632103,76.212463,38.306026,79.692513,62.720654
27/09/2019,56.435387,48.822742,118.173141,59.458054,54.477741,27.366945,87.241455,75.908913,38.054207,78.626923,62.498478
30/09/2019,56.914562,49.070469,119.190254,59.749901,54.084892,27.2987,88.022743,76.016624,38.102634,79.455711,62.537121
01/10/2019,55.574825,48.575012,118.192886,59.59425,52.833267,26.723476,87.163322,74.195282,37.773331,78.715714,62.39222
02/10/2019,54.577354,47.841724,116.069778,58.397694,51.535957,26.177504,85.893715,72.794998,37.540874,77.235733,61.561485
03/10/2019,54.772934,48.307465,116.632652,58.806278,52.093254,26.284746,86.665253,73.274818,37.986408,78.182922,61.706383
04/10/2019,55.066311,48.961472,117.72876,59.73045,52.422146,26.772224,88.022743,74.038612,38.160748,79.475449,62.566093
07/10/2019,54.870728,48.961472,117.215263,59.244041,51.956207,26.635733,87.729759,73.666512,38.092949,79.139984,62.3246
08/10/2019,53.912373,48.168732,115.980904,58.679813,51.070026,26.109257,86.059753,72.530609,37.908924,77.689598,61.745018
09/10/2019,54.518677,48.4561,116.968391,59.127304,51.535957,26.352997,86.684792,73.147522,38.025146,78.843994,62.044476
10/10/2019,55.017414,48.733555,117.748512,59.244041,52.184612,26.62598,87.114494,73.813393,38.122005,79.386642,61.97686
11/10/2019,56.083336,49.308296,119.081619,59.185669,52.888081,26.957466,87.837196,75.20388,37.996094,80.481834,61.745018
14/10/2019,55.682396,49.199295,119.022369,58.893829,52.860672,26.996464,87.798134,75.056992,38.054207,80.43251,61.348969
15/10/2019,56.073563,50.041573,120.069122,58.6409,53.079933,27.386444,89.399788,75.664108,38.083267,81.320496,61.155781
16/10/2019,56.190907,50.130756,120.562859,58.699265,52.339928,27.318199,89.282585,75.624947,38.034836,80.758102,61.291016
17/10/2019,56.337597,50.428036,120.878868,58.971653,52.376465,27.337698,89.946686,75.99704,38.286655,80.600243,61.445568
18/10/2019,56.239803,49.843391,120.641861,59.088387,52.102386,27.405947,89.614639,75.340965,38.654705,79.830643,61.648426
21/10/2019,56.063782,50.140667,121.066483,59.282951,53.034256,27.786175,89.516991,75.791405,38.916214,80.689041,61.889915
22/10/2019,55.829082,49.655113,120.296242,59.30241,53.719452,27.708181,89.712303,76.388725,38.799988,79.603714,62.15073
23/10/2019,56.181126,50.041573,119.743248,59.574799,54.167118,27.825176,90.268982,76.378937,38.86779,79.672783,62.401882
24/10/2019,56.357155,49.476749,119.683998,59.779083,53.938717,27.786175,89.809967,76.486656,38.722504,80.837036,62.614395
25/10/2019,56.97324,49.863209,119.545746,59.428875,54.377239,27.922668,89.907623,76.966461,38.247917,81.813835,61.97686
28/10/2019,57.149261,50.328945,119.921005,59.312138,54.066624,28.068913,90.835426,77.181892,37.841129,82.849815,61.126797
29/10/2019,57.501312,49.873119,119.239624,59.312138,54.285881,28.137159,92.12455,77.436493,37.937981,82.09996,61.184753
30/10/2019,57.550205,50.011845,119.98024,59.584522,53.180431,28.117661,92.642159,77.71067,38.218857,82.603165,61.725704
31/10/2019,56.904785,50.160484,119.338371,59.496971,52.952034,27.981167,92.534729,76.878334,38.092949,82.553825,62.063793
01/11/2019,57.706676,50.487495,120.128372,59.487244,54.157978,28.390648,92.651924,78.552803,37.996094,83.540474,61.909233
04/11/2019,58.156517,50.76495,120.187614,58.913284,55.921219,28.634386,92.368706,79.46347,37.569935,83.974617,61.117142
05/11/2019,58.254307,50.784767,120.365364,59.107849,55.994308,28.741631,91.714378,79.629929,36.921005,83.875954,60.489254
06/11/2019,58.215187,50.606403,120.493736,59.351048,54.85231,28.887873,92.026886,79.678902,37.056602,83.836479,60.721092
07/11/2019,58.606358,50.923496,119.772865,59.146759,55.674545,29.102362,92.231979,79.953079,36.659496,84.497551,59.900009
08/11/2019,58.841053,51.062225,119.822243,59.107849,55.446148,29.092613,92.905846,80.060791,36.591698,84.971138,59.648857
11/11/2019,58.753044,50.824406,119.575371,59.02029,55.135529,29.014618,92.524963,80.09996,36.659496,85.010612,59.281788
12/11/2019,59.05619,50.883858,119.496368,59.214855,54.85231,29.053616,93.081635,80.090172,36.417358,85.296738,59.426685
13/11/2019,58.713928,50.864044,119.121124,59.66235,54.614773,28.868376,93.189072,79.75724,36.785412,85.4842,60.305725
14/11/2019,59.075752,51.091953,119.634621,59.642891,54.468601,28.926872,93.198837,80.011833,37.153461,85.385536,60.518238
15/11/2019,59.026859,51.518051,119.851875,59.66235,54.888863,29.004868,95.181358,80.599365,37.337479,86.076195,60.711426
18/11/2019,58.880169,51.696411,120.266617,59.973648,54.221935,29.063366,94.859085,80.295807,37.540874,86.332741,60.837002
19/11/2019,58.753044,51.726143,118.943382,59.895824,53.417969,29.121862,95.503662,80.227257,37.618362,86.500458,60.682453
20/11/2019,58.019611,51.40905,118.666893,60.032013,53.956985,28.985369,95.376701,79.590759,37.637733,85.977531,61.049522
21/11/2019,57.921814,51.547779,117.995384,59.73045,54.843178,28.956121,95.620857,79.561394,37.134087,85.543404,60.837002
22/11/2019,58.019611,51.567596,118.805138,59.633163,54.660458,29.17061,95.962677,79.972664,36.921005,85.434868,60.856327
25/11/2019,58.400993,51.726143,119.851875,59.70126,54.715275,29.355852,97.085785,80.550407,36.950066,86.678062,60.653469
26/11/2019,58.694366,51.894596,120.671494,60.187664,54.212791,29.326603,97.007652,80.785416,37.463398,86.757004,60.856327
27/11/2019,58.929062,52.261238,121.708359,60.333584,54.349838,29.443598,97.50573,80.707077,37.579617,87.240456,60.962582
29/11/2019,58.713928,52.082874,120.918365,60.314133,53.801678,29.394852,97.16391,80.334976,37.434338,86.98394,60.904625
02/12/2019,58.127178,51.587418,119.921005,60.450325,53.801678,29.209608,96.7342,79.013031,36.746666,85.740746,60.508575
03/12/2019,57.755573,51.488323,118.716255,60.353043,52.997711,28.800129,96.519348,78.151321,37.046917,84.98101,60.672794
04/12/2019,57.882698,51.755867,119.377876,60.751892,53.792538,29.073114,97.417824,78.454872,37.240627,85.326347,61.136459
05/12/2019,58.176075,51.973873,119.259369,60.732437,53.536732,29.209608,97.417824,78.474457,37.298737,85.642075,61.242718
06/12/2019,58.772598,52.281059,120.217247,60.965912,54.559963,29.599588,98.062408,79.424301,37.308426,86.589264,61.059181
09/12/2019,58.655251,52.082874,120.365364,61.014553,54.49601,29.531345,97.378769,79.12075,37.35685,86.135406,60.846668
10/12/2019,58.303204,51.90451,120.157997,60.819992,54.60564,29.541092,97.593628,79.02282,37.095345,86.204468,60.837002
11/12/2019,58.743263,52.14233,120.464119,60.907543,54.514278,29.472845,97.681511,79.522224,36.814465,86.786598,61.001225
12/12/2019,59.564713,52.201782,121.520729,60.858906,55.519238,30.048067,98.589775,80.227257,36.368935,87.714058,60.74041
13/12/2019,59.105087,52.082874,121.629349,61.072918,55.098984,29.940823,98.521408,80.011833,36.407681,88.296188,61.213737
16/12/2019,59.359348,52.598156,122.162605,61.286938,55.838997,30.048067,99.58593,79.972664,36.688553,89.085518,61.97686
17/12/2019,59.447361,52.548607,122.705727,61.189659,55.875538,30.165062,99.478508,79.894325,36.291451,88.878319,62.179714
18/12/2019,59.369125,52.905342,122.824219,61.092377,56.085667,30.038319,99.615227,79.561394,36.804779,88.868446,62.430859
19/12/2019,59.57449,53.390892,123.209343,61.42313,56.067394,30.028568,100.005882,79.776825,37.153461,89.509773,62.450184
20/12/2019,59.863579,53.55674,123.397591,61.887039,56.605221,30.063847,100.713913,80.14389,37.440334,90.029465,62.879501
23/12/2019,60.030743,53.417709,123.110275,61.622231,57.186398,29.995253,101.115982,80.803223,37.215137,90.286835,62.295395
24/12/2019,60.099575,53.407776,123.38768,61.700691,57.158726,30.063847,100.988495,80.47847,37.264095,90.316528,62.383011
26/12/2019,60.365067,53.814938,124.893616,61.759541,57.140274,30.230434,100.919853,80.665451,37.489288,90.989655,62.490101
27/12/2019,60.138908,53.71563,124.88372,62.034157,56.900421,30.15204,100.949272,80.596558,37.626358,90.979752,62.675064
30/12/2019,59.952084,53.159508,124.0812,61.710499,56.720852,30.063847,100.343224,80.22261,37.596989,90.455109,62.665337
31/12/2019,60.394562,53.258816,124.259537,61.769348,57.043884,30.161839,100.540634,80.173409,37.861336,90.74218,62.908714
02/01/2020,59.686588,53.884453,125.735756,61.278961,57.556938,30.455812,100.807129,81.688896,37.420753,92.444771,62.120163
03/01/2020,58.72295,53.536877,124.665741,61.180882,57.385921,30.132441,99.928658,81.531441,37.694893,91.405396,62.246716
06/01/2020,58.467285,54.251892,125.012505,61.30838,57.832466,30.112844,100.550514,81.560966,37.704681,91.623169,62.30513
07/01/2020,58.39846,54.321407,124.814362,60.837608,57.68045,29.916861,100.353096,81.393669,37.293468,91.583572,62.21751
08/01/2020,58.604954,54.70871,125.190834,61.063187,56.730354,30.112844,101.004547,81.66922,37.479496,92.56356,62.188309
09/01/2020,58.821281,54.996704,125.854637,61.494732,57.148396,30.299026,101.438843,82.013634,37.469704,93.612823,62.529041
10/01/2020,58.585285,54.778225,125.171021,61.455498,56.825363,30.073647,101.46846,81.433037,37.831966,93.39505,62.694538
13/01/2020,59.34243,55.294624,125.567322,61.85762,56.844364,30.279428,101.113129,82.102211,38.292137,94.56311,63.074207
14/01/2020,59.096603,55.155594,125.527687,61.877232,56.853863,30.220633,101.725082,82.112053,38.106113,94.117668,63.259178
15/01/2020,59.499756,55.423725,125.240379,62.318584,56.435825,30.054049,102.603554,82.239983,38.370461,94.226555,64.145081
16/01/2020,59.853748,55.85075,126.359924,62.485313,56.530834,30.318626,103.136566,83.056778,38.713146,95.493599,64.54422
17/01/2020,60.11924,56.287704,126.805756,62.593201,56.169796,30.40682,103.136566,83.06662,38.7621,96.137016,64.992043
21/01/2020,59.470261,56.238052,126.419357,62.808971,55.162689,30.15204,103.24514,82.151421,39.15374,96.09742,65.585884
22/01/2020,59.234272,56.208256,126.359924,62.858006,54.630634,30.240232,103.373459,81.718422,38.840427,96.443878,65.790321
23/01/2020,59.165436,55.979847,126.548164,62.79916,54.421612,30.161839,102.850319,82.604095,39.212482,96.899223,66.374435
24/01/2020,58.742619,55.304554,124.78463,62.367622,53.794548,29.779671,101.132858,82.220306,39.15374,96.443878,66.549667
27/01/2020,57.474152,54.440575,122.92202,62.171467,52.302895,29.319109,100.362961,80.665451,38.987289,94.147362,66.384171
28/01/2020,58.123135,55.066216,124.120834,62.249928,52.540421,29.662083,100.856491,81.187004,39.085197,95.948944,66.656754
29/01/2020,58.309959,54.976841,124.051483,61.936081,51.989365,29.613083,100.580116,81.62001,38.879593,96.196411,66.831985
30/01/2020,57.946136,54.420712,123.843422,62.671665,52.407406,29.985455,99.849701,81.70858,38.967709,97.027901,67.45504
31/01/2020,56.667843,53.536877,124.160461,61.9655,50.773239,29.358305,97.855865,79.81913,38.40963,94.365143,67.153252
03/02/2020,57.857643,54.172447,125.042229,61.9655,50.10817,29.564091,98.744209,79.789612,38.448792,95.612381,67.367416
04/02/2020,58.88028,54.738499,127.320938,62.3382,50.288689,29.848265,100.481407,81.295258,38.948128,98.116776,66.695702
05/02/2020,59.971745,54.827881,127.964935,62.838394,52.179379,30.446014,102.416031,82.653297,38.918755,98.690903,66.968277
06/02/2020,59.942245,55.513107,127.677605,62.946281,51.647324,30.40682,102.504852,82.919006,39.085197,99.59169,66.98774
07/02/2020,59.086773,55.473381,127.122795,63.024746,51.286289,30.299026,101.705345,82.31871,39.104782,98.681007,66.773575
10/02/2020,59.057274,55.801098,128.559372,63.289547,51.029762,30.38722,102.248222,82.781235,39.555161,100.017342,67.02668
11/02/2020,59.38176,55.741512,129.569946,63.054165,51.599823,30.49501,102.860191,83.096138,40.034916,99.680786,67.270073
12/02/2020,59.706257,56.466457,130.897537,63.024746,52.293396,30.514606,102.988503,83.873573,40.289478,100.75975,67.318748
13/02/2020,59.489925,56.476387,130.669662,63.397438,52.131878,30.504808,102.504852,83.401199,40.534252,100.492477,68.068352
14/02/2020,59.499756,56.545902,130.471527,63.544556,51.85635,30.544006,102.583817,83.292946,41.004215,100.928032,68.525909
18/02/2020,59.352264,56.923275,130.461609,63.318974,51.428806,30.279428,102.218605,82.820595,40.96505,100.551888,69.100288
19/02/2020,59.509594,57.181477,131.046158,63.250317,52.112873,30.504808,102.69239,82.791061,40.387386,101.749634,68.35067
20/02/2020,59.607922,56.595562,131.095703,63.299362,52.05587,30.446014,102.031075,82.672981,40.837765,100.69046,68.594055
21/02/2020,59.332596,55.731579,129.094391,63.407246,51.438305,30.15204,102.090294,82.259666,41.053165,98.433548,68.467491
24/02/2020,57.66098,53.864594,124.655838,61.945885,49.063061,29.172125,98.87252,79.917542,40.504879,94.365143,67.669212
25/02/2020,55.173222,52.424629,121.326927,60.827801,46.896839,28.182407,95.871895,76.660225,39.486626,91.346008,66.247879
26/02/2020,54.986389,52.325317,120.365898,60.484524,45.481194,27.976624,95.86203,76.079605,39.143944,91.761757,65.576149
27/02/2020,52.410133,50.259716,115.501335,58.022778,43.048943,26.781126,92.604774,73.255295,36.931202,86.812363,62.626392
28/02/2020,51.839817,50.408676,114.75827,56.875271,43.010937,26.055988,91.410446,71.916939,36.020657,87.475586,60.533325
02/03/2020,54.062088,52.156498,118.701447,59.915676,44.749615,27.388674,95.694229,74.44603,37.812386,92.533859,64.096397
03/03/2020,53.590099,50.438473,115.828278,59.101627,43.381474,26.359762,93.315445,72.625481,37.783009,89.019798,63.307846
04/03/2020,55.812366,52.255806,119.830894,62.004734,44.407581,27.23189,98.694855,75.62693,39.251644,92.840714,66.900131
05/03/2020,54.042419,50.349094,115.362625,60.837608,42.782913,25.9188,96.404907,71.926773,38.35088,89.910683,65.868202
06/03/2020,52.636292,49.475185,113.589188,60.357029,40.379166,25.036873,95.89164,71.296959,37.694893,88.010117,65.332771
09/03/2020,47.709942,46.178162,106.435997,57.728546,32.246326,22.351902,90.907051,64.723267,35.031776,81.328438,61.779427
10/03/2020,49.647049,48.531757,112.32103,59.386055,33.775982,23.664991,94.026123,68.079002,36.735386,86.752968,62.353806
11/03/2020,47.287117,46.446293,106.178398,56.473152,31.989798,22.3813,90.433273,64.083618,34.767418,82.654877,59.219078
12/03/2020,42.734417,42.086678,95.448601,51.167145,27.999388,19.960905,83.681862,57.450882,31.781202,74.587364,53.24168
13/03/2020,45.733498,45.870308,101.353462,55.521797,30.583654,22.58708,89.485703,61.938309,34.571606,83.337891,56.142761
16/03/2020,40.698975,40.696365,88.513367,51.755615,26.422224,19.490545,80.661499,54.911942,29.039755,71.825592,49.76622
17/03/2020,43.21624,42.464046,91.921539,56.120075,26.602743,20.548853,85.725052,57.441036,30.802113,76.715599,56.133026
18/03/2020,40.453148,41.053875,86.640854,54.678329,22.78335,18.804604,82.882355,53.209473,28.638329,73.825157,53.689499
19/03/2020,41.485619,41.788757,89.662636,52.854084,24.33201,19.216167,81.184639,53.248837,28.18795,74.092415,50.564503
20/03/2020,40.000828,39.941631,86.997528,49.431171,24.569536,18.530226,78.065559,50.58197,26.592035,70.697128,46.553612
23/03/2020,37.961685,40.153748,87.140892,47.968349,22.894913,17.45207,74.010941,48.366455,25.114368,70.051353,44.178051
24/03/2020,42.426022,42.623524,95.314392,50.414604,26.566647,19.616287,79.714005,54.485401,27.304234,77.225647,48.927212
25/03/2020,43.415897,41.966244,96.986923,50.276512,27.819698,20.149929,80.775269,57.351486,28.517536,77.126144,50.175957
26/03/2020,45.455036,44.35635,100.999008,53.028545,29.519575,21.414858,86.141106,60.971283,30.707397,81.902359,54.453156
27/03/2020,43.811848,42.583687,97.614128,52.781948,27.518578,20.76263,84.296295,58.402714,30.786312,78.20079,54.748135
30/03/2020,45.207565,44.137253,99.655014,54.843513,27.800272,21.157919,88.243805,59.255596,31.585316,81.494392,56.773663
31/03/2020,44.58395,44.057587,97.643997,53.728893,28.227669,20.574865,87.856995,58.521721,30.579163,79.97197,54.482655
01/04/2020,42.574501,42.30484,93.283463,52.821404,26.828915,19.319817,84.514488,55.883732,28.724686,76.160942,51.208389
02/04/2020,43.217922,42.842617,93.631905,54.172764,29.286448,19.80405,86.855232,56.627525,29.148846,77.942078,52.811104
03/04/2020,42.178555,41.976204,91.999199,54.596916,28.975615,19.408758,86.071678,55.873817,28.902241,76.738068,50.923237
06/04/2020,45.316452,44.74474,99.655014,56.628891,30.510359,20.802158,90.584541,59.741547,30.993462,83.285477,54.856297
07/04/2020,46.524101,45.073376,101.13839,55.977871,31.161173,21.009686,89.840668,59.602703,31.003326,82.539192,54.168011
